YOU'RE,you're,s,DirectAddress,0
Will,will,s,PredictedFuture,0
tell,tell,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
only,only,s,SubjectivePercept,0
I,i,s,SelfDisclosure,0
deserve,deserve,s,SelfDisclosure,1
the,the,s,,0
Princess,princess,c,PersonProperty,0
",",",",n,,0
And,and,s,,0
make,make,s,StandardsPos,0
good,good,s,StandardsPos,1
only,only,s,SubjectivePercept,0
I,i,c,FirstPer,0
;,;,s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
dare,dare,c,SubjectivePercept,0
",",",",s,,0
you,you,c,DirectAddress,0
",",",",n,,0
Or,or,s,,0
you,you,c,DirectAddress,0
",",",",s,,0
Syana's,syana's,s,UNRECOGNIZED,0
Prince,prince,c,PersonProperty,0
.,.,nn,SpaceRelation,0
Here,here,s,SpaceRelation,1
lies,lies,s,,0
my,my,s,FirstPer,0
proof,proof,c,Confidence,0
.,.,nn,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
short,short,s,Negativity,0
with,with,s,Negativity,1
you,you,c,DirectAddress,0
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
those,those,s,,0
long,long,s,SenseProperty,0
Arguments,arguments,s,AbstractConcepts,0
I,i,s,Autobio,0
was,was,s,Autobio,1
never,never,s,DenyDisclaim,0
good,good,s,StandardsPos,0
at,at,c,StandardsPos,1
.,.,nn,Question,0
How,how,s,Question,1
white,white,s,SenseProperty,0
the,the,s,,0
Boaster,boaster,s,SubjectivePercept,0
looks,looks,c,ReportingEvents,0
.,.,nn,,0
FOR,for,s,,0
shame,shame,s,StandardsNeg,0
forbearye,forbearye,s,UNRECOGNIZED,0
Princes,princes,c,PersonProperty,0
",",",",s,,0
rule,rule,s,AbstractConcepts,0
your,your,s,DirectAddress,0
Angers,angers,c,Anger,0
;,;,n,,0
You,you,s,DirectAddress,0
violate,violate,s,StandardsNeg,0
the,the,s,StandardsNeg,1
Freedom,freedom,s,StandardsPos,0
of,of,s,StandardsPos,1
this,this,s,SceneShift,0
Place,place,c,SceneShift,1
",",",",n,,0
The,the,s,,0
State,state,s,,0
and,and,s,,0
Royalty,royalty,s,AbstractConcepts,0
--,--,nn,,0
He,he,s,Updates,0
Is,is,s,Updates,1
well,well,s,SenseObject,0
content,content,s,AbstractConcepts,0
I,i,s,FirstPer,0
see,see,c,,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
done,done,c,ReportingStates,0
.,.,nn,ReportingStates,1
Is,is,s,ReportingStates,0
this,this,s,,0
she,she,s,PersonPronoun,0
Seignior,seignior,c,PersonProperty,0
?,?,nn,Question,0
This,this,s,ReportingStates,0
is,is,s,ReportingStates,1
the,the,s,,0
Princess,princess,c,PersonProperty,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
.,.,nn,,0
An,an,s,,0
admirable,admirable,s,StandardsPos,0
Form,form,c,AbstractConcepts,0
:,:,s,,0
They,they,s,ProjectBack,0
had,had,s,ProjectBack,1
cause,cause,s,Cause,0
to,to,s,Cause,1
justle,justle,c,Motions,0
.,.,nn,,0
You,you,s,DirectAddress,0
wrong,wrong,s,StandardsNeg,0
me,me,s,FirstPer,0
and,and,s,,0
my,my,s,FirstPer,0
Court,court,c,AbstractConcepts,0
",",",",s,,0
contentious,contentious,s,Resistance,0
Princes,princes,c,PersonProperty,0
:,:,n,,0
Comes,comes,s,ReportingEvents,0
your,your,s,DirectAddress,0
Love,love,s,Positivity,0
dressed,dressed,s,SenseProperty,0
in,in,s,SenseProperty,1
Violence,violence,s,StandardsNeg,0
to,to,s,ProjectAhead,0
seek,seek,s,ProjectAhead,1
us,us,c,Inclusive,0
?,?,n,Question,0
Is,is,s,Question,0
It,it,s,Question,1
fit,fit,s,ReportingEvents,0
our,our,s,Inclusive,0
Palace,palace,c,SenseObject,0
;,;,s,,0
this,this,s,,0
most,most,s,Comparison,0
sacred,sacred,s,StandardsPos,0
Shrine,shrine,n,SenseObject,0
Should,should,s,Insist,0
be,be,s,ReportingStates,0
polluted,polluted,s,StandardsNeg,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
bloody,bloody,s,Negativity,0
Rage,rage,c,Anger,0
?,?,n,Question,0
My,my,s,FirstPer,0
very,very,s,Intensity,0
Altar's,altar's,s,UNRECOGNIZED,0
frighted,frighted,s,UNRECOGNIZED,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
Swords,swords,c,SenseObject,0
.,.,n,,0
He,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
loves,loves,s,Positivity,0
me,me,c,FirstPer,0
",",",",s,,0
loves,loves,s,Positivity,0
my,my,s,FirstPer,0
Commands,commands,c,CommonAuthorities,0
;,;,s,,0
be,be,s,ReportingStates,0
temperate,temperate,c,SubjectivePercept,0
",",",",n,,0
Or,or,s,,0
be,be,s,ProjectBack,0
no,no,s,ProjectBack,1
more,more,s,ProjectBack,2
what,what,s,DirectAddress,0
you,you,s,DirectAddress,1
profess,profess,c,Citations,0
",",",",s,,0
my,my,s,FirstPer,0
Servants,servants,c,PersonProperty,0
.,.,nn,,0
We,we,s,ReportingStates,0
are,are,s,ReportingStates,1
calm,calm,s,Resemblances,0
as,as,s,Resemblances,1
Peace,peace,c,StandardsPos,0
.,.,nn,,0
Heaven,heaven,c,Positivity,0
!,!,s,,0
What,what,s,,0
command,command,s,CommonAuthorities,0
she,she,s,PersonPronoun,0
carries,carries,c,Motions,0
",",",",n,ReasonForward,0
And,and,s,ReasonForward,1
what,what,s,ReasonForward,2
a,a,s,ReasonForward,3
sparkling,sparkling,s,SenseProperty,0
Majesty,majesty,s,CommonAuthorities,0
flies,flies,s,SceneShift,0
from,from,s,SceneShift,1
her,her,c,PersonPronoun,0
.,.,nn,,0
Since,since,s,,0
you're,you're,s,DirectAddress,0
for,for,s,,0
Action,action,c,GenericEvents,0
",",",",s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
find,find,s,DirectAddress,0
you,you,s,DirectAddress,1
Danger,danger,c,Fear,0
;,;,n,Resistance,0
But,but,s,Resistance,1
not,not,s,DenyDisclaim,0
this,this,s,Immediacy,0
way,way,c,Immediacy,1
:,:,s,,0
it,it,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
this,this,s,,0
mean,mean,s,,0
Contention,contention,n,Resistance,0
Amongst,amongst,s,SpaceRelation,0
your,your,s,DirectAddress,0
selves,selves,c,SubjectivePercept,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
Courtship,courtship,s,Positivity,0
to,to,s,Intensity,0
my,my,s,Intensity,1
Face,face,c,Intensity,2
:,:,n,Question,0
Who,who,s,Question,1
best,best,s,Comparison,0
can,can,s,Contingency,0
love,love,c,Positivity,0
",",",",s,,0
or,or,s,,0
who,who,s,,0
can,can,s,Contingency,0
flatter,flatter,s,SubjectivePercept,0
most,most,c,Comparison,0
",",",",n,,0
Shall,shall,s,ProjectAhead,0
guide,guide,s,AbstractConcepts,0
my,my,s,FirstPer,0
Choice,choice,c,SubjectivePercept,0
;,;,s,,0
he,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
will,will,s,PredictedFuture,0
hope,hope,s,Positivity,0
my,my,s,FirstPer,0
favor,favor,n,Positivity,0
Must,must,s,Insist,0
winn,winn,s,UNRECOGNIZED,0
me,me,s,FirstPer,0
with,with,s,,0
his,his,s,Neutral_Attribution,0
Worth,worth,c,Neutral_Attribution,1
.,.,nn,Imperative,0
Propose,propose,s,Imperative,1
the,the,s,Specifiers,0
way,way,c,Specifiers,1
.,.,nn,,0
I,i,s,Metadiscourse,0
shall,shall,c,Metadiscourse,1
",",",",s,,0
and,and,s,Sequence,0
then,then,s,Sequence,1
show,show,s,DirectAddress,0
you,you,n,DirectAddress,1
A,a,s,SubjectivePercept,0
will,will,s,SubjectivePercept,1
to,to,s,SubjectivePercept,2
tread,tread,s,ReportingEvents,0
that,that,s,Specifiers,0
way,way,c,Specifiers,1
",",",",s,Specifiers,2
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
say,say,s,Citations,0
you're,you're,s,DirectAddress,0
worthy,worthy,c,StandardsPos,0
.,.,nn,Question,0
What,what,s,Question,1
Task,task,s,AbstractConcepts,0
now,now,s,Updates,0
will,will,s,Updates,1
she,she,s,PersonPronoun,0
turn,turn,s,,0
them,them,s,,0
to,to,c,,0
?,?,s,Question,0
These,these,s,Immediacy,0
hot,hot,s,SenseProperty,0
Youths,youths,s,PersonProperty,0
I,i,s,Fear,0
fear,fear,n,Fear,1
Will,will,s,PredictedFuture,0
find,find,s,,0
a,a,s,,0
cooling,cooling,s,SenseProperty,0
Card,card,c,SenseObject,0
.,.,nn,Sequence,0
First,first,s,Sequence,1
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
call,call,s,ReportingEvents,0
our,our,s,Inclusive,0
Country,country,s,Inclusive,1
Gods,gods,s,CommonAuthorities,0
to,to,s,,0
witness,witness,n,PersonProperty,0
With,with,s,,0
highest,highest,s,Comparison,0
Adorations,adorations,c,,0
",",",",s,Autobio,0
what,what,s,Autobio,1
I,i,s,Autobio,2
promise,promise,c,StandardsPos,0
.,.,n,,0
Now,now,s,Immediacy,0
give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
hearing,hearing,c,SpaceRelation,0
:,:,s,,0
it,it,s,,0
is,is,s,CommonAuthorities,0
well,well,s,CommonAuthorities,1
known,known,s,CommonAuthorities,2
to,to,s,DirectAddress,0
you,you,n,DirectAddress,1
I,i,s,Autobio,0
had,had,s,Autobio,1
a,a,s,,0
Royal,royal,s,CommonAuthorities,0
Brother,brother,c,PersonProperty,0
",",",",s,,0
now,now,s,Immediacy,0
most,most,s,Comparison,0
Wretched,wretched,c,Negativity,0
",",",",n,,0
And,and,s,,0
Prisoner,prisoner,s,Negativity,0
to,to,s,,0
this,this,s,,0
Man,man,c,PersonProperty,0
:,:,s,,0
were,were,s,Contingency,0
I,i,s,Contingency,1
Ambitious,ambitious,c,ProjectAhead,0
",",",",n,,0
Or,or,s,,0
coveted,coveted,s,SubjectivePercept,0
these,these,s,Immediacy,0
Glories,glories,s,StandardsPos,0
not,not,s,DenyDisclaim,0
Born,born,s,,0
mine,mine,c,FirstPer,0
",",",",n,,0
His,his,s,PersonPronoun,0
Miseries,miseries,s,StandardsNeg,0
should,should,s,Insist,0
bear,bear,s,SenseObject,0
a,a,s,,0
lasting,lasting,s,TimeDuration,0
Date,date,c,,0
;,;,n,,0
Or,or,s,,0
were,were,s,Contingency,0
I,i,s,Contingency,1
Covetous,covetous,c,SubjectivePercept,0
;,;,s,,0
had,had,s,ProjectBack,0
my,my,s,SelfDisclosure,0
Heart,heart,s,SelfDisclosure,1
set,set,n,Confidence,0
On,on,s,Confidence,1
Riches,riches,c,Positivity,0
",",",",s,,0
or,or,s,,0
on,on,s,,0
pleasures,pleasures,s,Positivity,0
Uncontrolled,uncontrolled,c,StandardsNeg,0
",",",",n,,0
There,there,s,SpaceRelation,0
he,he,s,SpaceRelation,1
should,should,s,Insist,0
Die,die,c,AbstractConcepts,0
;,;,s,,0
his,his,s,Biographical_Time,0
Death,death,s,Biographical_Time,1
would,would,s,ProjectBack,0
give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
These,these,c,Immediacy,0
",",",",n,Immediacy,1
For,for,s,,0
then,then,s,Sequence,0
stood,stood,s,Sequence,1
I,i,s,FirstPer,0
up,up,s,,0
absolute,absolute,c,Confidence,0
.,.,n,Resistance,0
Yet,yet,s,Resistance,1
all,all,s,,0
theseflattering,theseflattering,s,UNRECOGNIZED,0
shows,shows,s,ReportingEvents,0
of,of,s,StandardsPos,0
Dignity,dignity,c,StandardsPos,1
",",",",n,,0
These,these,s,Immediacy,0
golden,golden,s,SenseObject,0
Dreams,dreams,s,SenseObject,1
of,of,s,,0
Greatness,greatness,s,StandardsPos,0
cannot,cannot,s,DenyDisclaim,0
force,force,s,SelfReluctance,0
me,me,n,SelfReluctance,1
To,to,s,,0
forget,forget,s,Negativity,0
Nature,nature,s,AbstractConcepts,0
and,and,s,,0
a,a,s,,0
King's,king's,s,PersonProperty,0
Distress,distress,c,Negativity,0
.,.,nn,,0
Now,now,s,Immediacy,0
Uncle,uncle,s,PersonProperty,0
play,play,s,ReportingEvents,0
the,the,s,,0
Marks-man,marks-man,c,UNRECOGNIZED,0
.,.,n,,0
Quick,quick,c,SubjectiveTime,0
",",",",s,,0
watch,watch,s,ReportingEvents,0
her,her,s,ReportingEvents,1
Word,word,c,LangRef,0
",",",",s,,0
and,and,s,,0
shoot,shoot,s,ReportingEvents,0
on,on,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Wing,wing,c,SpaceRelation,2
.,.,nn,,0
Thereforethe,thereforethe,s,UNRECOGNIZED,0
Man,man,s,PersonProperty,0
that,that,s,ProjectAhead,0
would,would,s,ProjectAhead,1
be,be,s,ProjectAhead,2
known,known,s,CommonAuthorities,0
my,my,s,FirstPer,0
Lover,lover,c,Positivity,0
",",",",n,,0
Must,must,s,Insist,0
first,first,s,Sequence,0
be,be,s,ReportingStates,0
known,known,s,CommonAuthorities,0
my,my,s,FirstPer,0
Brothers,brothers,s,PersonProperty,0
faim'd,faim'd,s,UNRECOGNIZED,0
Redeemer,redeemer,c,PersonProperty,0
:,:,n,,0
Bring,bring,s,,0
him,him,s,PersonPronoun,0
alive,alive,s,Positivity,0
or,or,s,,0
dead,dead,s,Negativity,0
to,to,s,Negativity,1
my,my,s,FirstPer,0
Embraces,embraces,c,Positivity,0
",",",",n,,0
(,(,c,,0
For,for,s,,0
even,even,s,SubjectivePercept,0
his,his,s,PersonPronoun,0
Bones,bones,s,SenseObject,0
must,must,s,Insist,0
scorn,scorn,s,Negative_Relation,0
such,such,s,Intensity,0
Slavery,slavery,c,Anger,0
),),n,,0
Or,or,s,,0
seek,seek,s,ProjectAhead,0
another,another,s,Specifiers,0
Mistress,mistress,c,PersonProperty,0
.,.,nn,,0
Divine,divine,s,StandardsPos,0
Creature,creature,c,SenseObject,0
!,!,nn,,0
How,how,s,,0
they,they,s,,0
stand,stand,s,AbstractConcepts,0
gaping,gaping,s,Motions,0
all,all,c,,0
!,!,nn,,0
I,i,s,FirstPer,0
grant,grant,s,CommonAuthorities,0
ye,ye,s,OralCues,0
Princes,princes,s,PersonProperty,0
',',c,,0
twill,twill,s,SenseObject,0
be,be,s,ReportingStates,0
hard,hard,n,Uncertainty,0
To,to,s,Uncertainty,1
do,do,s,Uncertainty,2
this,this,c,Immediacy,0
",",",",s,Immediacy,1
wondrous,wondrous,s,Curiosity,0
hard,hard,c,,0
",",",",s,,0
a,a,s,Intensity,0
great,great,s,Intensity,1
Adventure,adventure,c,SceneShift,0
:,:,n,,0
But,but,s,Resistance,0
finished,finished,c,ReportingStates,0
",",",",s,ReportingStates,1
the,the,s,,0
Reward,reward,s,Positivity,0
is,is,s,ReportingStates,0
worthy,worthy,s,StandardsPos,0
of,of,s,StandardsPos,1
it,it,c,,0
.,.,n,,0
You,you,s,OralCues,0
hear,hear,s,OralCues,1
your,your,s,DirectAddress,0
Task,task,c,AbstractConcepts,0
.,.,nn,Imperative,0
Tell,tell,s,Imperative,1
her,her,s,PersonPronoun,0
it,it,s,,0
is,is,s,Updates,0
done,done,c,Updates,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
;,;,n,,0
You,you,s,DirectAddress,0
Will,will,s,PredictedFuture,0
ride,ride,s,,0
upon,upon,s,,0
a,a,s,Intensity,0
Whirlwind,whirlwind,c,Intensity,1
",",",",n,,0
And,and,s,,0
bring,bring,s,,0
him,him,s,PersonPronoun,0
home,home,s,SpaceRelation,0
on,on,s,SpaceRelation,1
Lightning,lightning,c,SenseObject,0
.,.,nn,,0
Ruidias,ruidias,c,UNRECOGNIZED,0
",",",",s,,0
cold,cold,c,SenseProperty,0
?,?,s,Question,0
not,not,s,DenyDisclaim,0
fly,fly,s,Motions,0
like,like,s,SubjectivePercept,0
Fire,fire,s,SenseObject,0
into,into,s,,0
it,it,c,,0
.,.,n,,0
Perhaps,perhaps,s,Uncertainty,0
you,you,s,DirectAddress,0
doubt,doubt,s,Uncertainty,0
me,me,c,FirstPer,0
",",",",s,,0
Princes,princes,c,PersonProperty,0
",",",",n,,0
He,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
shall,shall,s,ProjectAhead,0
do,do,s,Intensity,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
my,my,s,FirstPer,0
Husband,husband,c,PersonProperty,0
;,;,n,,0
By,by,s,,0
that,that,s,,0
most,most,s,Comparison,0
bright,bright,s,Positivity,0
and,and,s,Positivity,1
sacred,sacred,s,StandardsPos,0
Shrine,shrine,s,SenseObject,0
I,i,s,Self_Promise,0
Swear,swear,c,Self_Promise,1
",",",",n,,0
Before,before,s,Sequence,0
these,these,s,Immediacy,0
holy,holy,s,PersonProperty,0
Men,men,s,PersonProperty,1
I,i,s,FirstPer,0
here,here,s,SpaceRelation,0
proclaim,proclaim,s,Citations,0
it,it,c,,0
.,.,n,,0
No,no,s,DenyDisclaim,0
stirring,stirring,s,Motions,0
yet,yet,c,SubjectiveTime,0
.,.,nn,SubjectiveTime,1
If,if,c,Contingency,0
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
to,to,s,ProjectAhead,0
attempt,attempt,n,ProjectAhead,1
This,this,s,,0
royal,royal,s,CommonAuthorities,0
Rescue,rescue,c,StandardsPos,0
",",",",s,,0
through,through,s,,0
all,all,s,,0
forms,forms,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
Danger,danger,c,Fear,0
",",",",n,,0
Might,might,s,Contingency,0
Crown,crown,s,SenseObject,0
our,our,s,Inclusive,0
Hope,hope,c,Positivity,0
",",",",s,,0
I,i,s,Autobio,0
had,had,s,Autobio,1
not,not,s,DenyDisclaim,0
lost,lost,s,Negativity,0
this,this,s,Immediacy,0
Minute,minute,c,Immediacy,1
;,;,n,Resistance,0
But,but,s,Resistance,1
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
where,where,s,,0
Conduct,conduct,s,AbstractConcepts,0
must,must,s,Insist,0
keep,keep,s,TimeDuration,0
pace,pace,s,TimeDuration,1
with,with,s,TimeDuration,2
Courage,courage,c,StandardsPos,0
",",",",n,,0
The,the,s,,0
starting,starting,s,Sequence,0
fiery,fiery,s,SenseProperty,0
Will,will,s,PredictedFuture,0
is,is,s,ReportingStates,0
rein'd,rein'd,s,UNRECOGNIZED,0
with,with,s,,0
Torment,torment,n,Negativity,0
To,to,s,,0
Judgment's,judgment's,s,UNRECOGNIZED,0
flower,flower,s,SenseObject,0
March,march,c,AbstractConcepts,0
.,.,nn,Imperative,0
Take,take,s,Imperative,1
your,your,s,Imperative,2
own,own,s,ReportingEvents,0
Method,method,c,AbstractConcepts,0
.,.,nn,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
believe,believe,s,PrivateThinking,0
him,him,s,PersonPronoun,0
here,here,c,SpaceRelation,0
:,:,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
raise,raise,s,ReportingEvents,0
an,an,s,,0
Army,army,c,CommonAuthorities,0
",",",",n,,0
Shall,shall,s,ProjectAhead,0
bring,bring,s,Transformation,0
him,him,s,Transformation,1
to,to,s,Transformation,2
your,your,s,DirectAddress,0
Island,island,c,SenseObject,0
",",",",s,,0
Fort,fort,s,SenseObject,0
and,and,s,Generalization,0
all,all,c,Generalization,1
",",",",n,,0
And,and,s,,0
fix,fix,s,ReportingEvents,0
it,it,s,,0
here,here,c,SpaceRelation,0
.,.,nn,Question,0
How,how,s,Question,1
long,long,s,SenseProperty,0
will,will,s,PredictedFuture,0
this,this,s,,0
be,be,s,GenericEvents,0
doing,doing,c,GenericEvents,1
?,?,n,Question,0
You,you,s,Insist,0
should,should,s,Insist,1
have,have,s,,0
begun,begun,s,ProjectBack,0
this,this,s,,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
Grandsire's,grandsire's,s,UNRECOGNIZED,0
Days,days,c,TimeDuration,0
.,.,nn,Question,0
What,what,s,Question,1
may,may,s,Question,2
be,be,c,ReportingStates,0
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",n,,0
And,and,s,,0
what,what,s,,0
my,my,s,FirstPer,0
power,power,s,AbstractConcepts,0
can,can,s,Contingency,0
promise,promise,c,StandardsPos,0
",",",",s,,0
I,i,s,FirstPer,0
engage,engage,c,ReportingEvents,0
:,:,n,,0
My,my,s,FirstPer,0
Will,will,s,PredictedFuture,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
fure,fure,s,UNRECOGNIZED,0
stands,stands,s,,0
fair,fair,c,StandardsPos,0
.,.,nn,,0
Ha,ha,c,OralCues,0
!,!,s,,0
ha,ha,c,OralCues,0
!,!,n,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
their,their,s,PersonPronoun,0
Power,power,s,AbstractConcepts,0
and,and,s,,0
Arts,arts,s,AbstractConcepts,0
are,are,s,SubjectivePercept,0
all,all,s,SubjectivePercept,1
too,too,s,Negativity,0
weak,weak,c,Negativity,1
",",",",n,,0
It,it,s,,0
Is,is,s,ReportingStates,0
only,only,s,SubjectivePercept,0
in,in,s,,0
my,my,s,FirstPer,0
Will,will,s,PredictedFuture,0
to,to,s,PredictedFuture,1
give,give,s,DirectAddress,0
your,your,s,DirectAddress,1
wishes,wishes,c,SubjectivePercept,0
.,.,n,,0
The,the,s,SenseObject,0
King,king,s,SenseObject,1
your,your,s,DirectAddress,0
Brother,brother,s,PersonProperty,0
is,is,s,ReportingStates,0
my,my,s,FirstPer,0
Prisoner,prisoner,c,Negativity,0
;,;,n,,0
Then,then,s,,0
thus,thus,s,ReasonForward,0
the,the,s,,0
Bargains,bargains,s,AbstractConcepts,0
finished,finished,c,ReportingStates,0
",",",",s,ReportingStates,1
take,take,s,ReportingEvents,0
your,your,s,DirectAddress,0
Prisoner,prisoner,c,Negativity,0
",",",",n,,0
And,and,s,,0
make,make,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
yours,yours,c,DirectAddress,0
",",",",s,,0
close,close,s,Motions,0
Prisonerto,prisonerto,s,UNRECOGNIZED,0
these,these,s,Immediacy,0
Arms,arms,c,SenseObject,0
:,:,n,,0
Say,say,s,Citations,0
but,but,s,Resistance,0
the,the,s,LangRef,0
word,word,c,LangRef,1
",",",",s,,0
your,your,s,DirectAddress,0
Brother,brother,s,PersonProperty,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
Rendered,rendered,c,ReportingStates,0
.,.,n,ReportingStates,1
Quick,quick,s,Resemblances,0
as,as,s,Resemblances,1
your,your,s,DirectAddress,0
Wish,wish,c,SubjectivePercept,0
.,.,nn,Imperative,0
Know,know,s,Imperative,1
base,base,s,AbstractConcepts,0
Ravisher,ravisher,c,Intensity,0
",",",",n,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
both,both,s,,0
you,you,c,DirectAddress,0
",",",",s,,0
your,your,s,DirectAddress,0
Country,country,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
your,your,s,DirectAddress,0
Love,love,c,Positivity,0
:,:,n,,0
Heaven,heaven,s,Uncertainty,0
knows,knows,s,Uncertainty,1
how,how,s,Uncertainty,2
dear,dear,s,Positivity,0
I,i,s,FirstPer,0
prize,prize,s,Positivity,0
his,his,s,PersonPronoun,0
Liberty,liberty,c,StandardsPos,0
",",",",n,Resistance,0
But,but,s,Resistance,1
',',c,,0
ere,ere,s,ProjectBack,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
so,so,s,,0
basely,basely,s,Negativity,0
buy,buy,s,ReportingEvents,0
his,his,s,ReportingEvents,1
Freedom,freedom,c,StandardsPos,0
",",",",n,,0
I,i,s,SelfDisclosure,0
Would,would,s,SelfDisclosure,1
study,study,s,ProjectAhead,0
to,to,s,ProjectAhead,1
forget,forget,s,Negativity,0
he,he,s,PersonPronoun,0
was,was,s,ProjectBack,0
my,my,s,FirstPer,0
Brother,brother,c,PersonProperty,0
.,.,n,,0
By,by,s,Resistance,0
force,force,s,Resistance,1
you,you,s,DirectAddress,0
took,took,s,ReportingEvents,0
him,him,c,ReportingEvents,1
;,;,s,,0
he,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
would,would,s,ProjectBack,0
possess,possess,s,ReportingEvents,0
me,me,c,FirstPer,0
",",",",n,,0
Must,must,s,Insist,0
fetch,fetch,s,Motions,0
him,him,s,PersonPronoun,0
back,back,s,,0
by,by,s,Resistance,0
force,force,c,Resistance,1
",",",",s,,0
or,or,s,,0
never,never,s,DenyDisclaim,0
succeed,succeed,c,StandardsPos,0
.,.,nn,,0
Noble,noble,s,StandardsPos,0
Spirit,spirit,c,SubjectivePercept,0
.,.,nn,,0
Now,now,s,Immediacy,0
could,could,s,Contingency,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
her,her,c,PersonPronoun,0
",",",",s,Concessive,0
though,though,s,Concessive,1
she,she,s,Updates,0
is,is,s,Updates,1
Virtuous,virtuous,c,StandardsPos,0
.,.,nn,,0
By,by,s,Resistance,0
force,force,c,Resistance,1
",",",",s,,0
and,and,s,,0
make,make,s,DirectAddress,0
you,you,s,DirectAddress,1
glad,glad,s,Positivity,0
to,to,s,Positivity,1
let,let,s,ReportingEvents,0
him,him,s,ReportingEvents,1
go,go,c,ReportingEvents,0
.,.,nn,,0
You,you,s,DirectAddress,0
may,may,s,DirectAddress,1
look,look,s,ReportingEvents,0
nobler,nobler,s,Comparison,0
on,on,s,,0
me,me,c,FirstPer,0
.,.,nn,,0
I,i,s,FirstPer,0
say,say,s,Citations,0
by,by,s,Resistance,0
force,force,c,Resistance,1
",",",",s,,0
and,and,s,,0
suddenly,suddenly,c,Immediacy,0
;,;,n,,0
He,he,s,PersonPronoun,0
lies,lies,s,,0
there,there,s,,0
till,till,s,TimeShift,0
he,he,s,TimeShift,1
Rots,rots,s,Negativity,0
else,else,c,Contingency,0
:,:,s,,0
so,so,s,,0
return,return,c,RecurringEvents,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",n,,0
And,and,s,,0
glad,glad,s,Positivity,0
we,we,s,Inclusive,0
have,have,s,Inclusive,1
kept,kept,s,StandardsPos,0
Faith,faith,s,StandardsPos,1
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
safe,safe,s,StandardsPos,0
passage,passage,c,SenseObject,0
",",",",n,,0
Rather,rather,s,Substitution,0
than,than,s,Substitution,1
take,take,s,Resemblances,0
him,him,s,Resemblances,1
as,as,s,Resemblances,2
thy,thy,s,DirectAddress,0
Courtesy,courtesy,c,Positivity,0
;,;,n,,0
Though,though,s,Concessive,0
no,no,s,DenyDisclaim,0
Condition,condition,s,AbstractConcepts,0
